Date,PRCP,TMAX,TMIN,CfbWinner,CfbLoser,CfbTV,cfbGame,Winner/tie,Loser/tie,NflGame,psa_sales,Orders,Online%,carryout%,Rewards Enrollment,online_sales,Day,Class,BiClass
2015-08-01,0.135,91.0,71.0,-1,-1,-1,0.0,-1,-1,0.0,4317.255234,22493,49.89723806,37.87400525,729580.0,2154.19112177,5,2,1
2015-08-02,0.00047619047619,94.6666666667,67.6666666667,-1,-1,-1,0.0,-1,-1,0.0,3030.592991,16583,53.10734197,38.55152867,730091.0,1609.46738345,6,0,0
2015-08-03,0.000909090909091,95.3333333333,71.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2233.358692,13210,52.56931662,39.9015897,730446.0,1174.06140206,0,0,0
2015-08-04,0.1105,97.3333333333,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2530.907009,15912,51.29331382,48.52941176,730881.0,1298.18607462,1,0,0
2015-08-05,0.0,97.0,72.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2529.394299,14061,51.25842436,39.95448403,731251.0,1296.52766352,2,0,0
2015-08-06,0.0854545454545,88.3333333333,72.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2881.298598,16018,52.1665935,39.00611812,731683.0,1503.07532714,3,0,0
2015-08-07,0.5836,88.0,72.6666666667,-1,-1,-1,0.0,-1,-1,0.0,4632.285888,24412,53.31200907,40.50057349,732286.0,2469.56467276,4,3,1
2015-08-08,0.0,92.6666666667,69.0,-1,-1,-1,0.0,-1,-1,0.0,4188.353364,22042,52.07241683,38.05915979,732867.0,2180.97682202,5,2,1
2015-08-09,0.000526315789474,92.6666666667,71.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2889.098505,16065,54.36823193,39.27170868,733285.0,1570.75177588,6,0,0
2015-08-10,0.0722222222222,94.0,73.3333333333,-1,-1,-1,0.0,-1,-1,0.0,1969.159626,11482,53.88625386,37.61539801,733575.0,1061.10635497,0,0,0
2015-08-11,0.317916666667,91.0,72.0,-1,-1,-1,0.0,-1,-1,0.0,2158.41,13885,50.6155903,50.90385308,733977.0,1092.49196259,1,0,0
2015-08-12,0.0147368421053,90.0,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2288.38785,13083,53.71485456,40.6710999,734301.0,1229.2042054,2,0,0
2015-08-13,0.0455555555556,89.3333333333,68.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2676.004486,15067,53.37436745,39.92832017,734742.0,1428.30046734,3,0,0
2015-08-14,0.502727272727,89.6666666667,71.0,-1,-1,-1,0.0,-1,-1,0.0,4666.591215,24585,53.08704591,40.44335977,735397.0,2477.35542074,4,3,1
2015-08-15,0.0,90.0,69.0,-1,-1,-1,0.0,-1,-1,0.0,4376.67215,23598,53.54498848,38.33799475,736053.0,2343.48859852,5,3,1
2015-08-16,0.0025,90.0,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2710.248692,15062,53.94148573,38.76643208,736458.0,1461.94841144,6,0,0
2015-08-17,0.111578947368,87.6666666667,71.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2012.891028,12130,57.64670836,39.76092333,736803.0,1160.36542052,0,0,0
2015-08-18,0.635238095238,87.6666666667,71.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2170.39514,13879,51.59836522,49.15339722,737169.0,1119.88841105,1,0,0
2015-08-19,0.875714285714,87.6666666667,72.0,-1,-1,-1,0.0,-1,-1,0.0,2241.668411,12538,52.12017901,39.12107194,737464.0,1168.36158862,2,0,0
2015-08-20,0.7636,87.6666666667,73.0,-1,-1,-1,0.0,-1,-1,0.0,2397.295607,13420,52.62475087,39.50074516,737845.0,1261.5708408,3,0,0
2015-08-21,0.175217391304,88.6666666667,73.0,-1,-1,-1,0.0,-1,-1,0.0,4530.074393,23674,52.1257599,40.14108304,738461.0,2361.33570139,4,3,1
2015-08-22,0.03,90.6666666667,72.6666666667,-1,-1,-1,0.0,-1,-1,0.0,4201.112243,22287,52.18207123,39.84834208,739022.0,2192.22738309,5,2,1
2015-08-23,0.340454545455,85.6666666667,69.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2864.496075,16006,56.01565254,38.17943271,739462.0,1604.56616839,6,0,0
2015-08-24,0.510384615385,89.6666666667,71.3333333333,-1,-1,-1,0.0,-1,-1,0.0,1798.936168,11296,58.23732687,42.21848442,739742.0,1047.65233634,0,0,0
2015-08-25,0.00136363636364,84.0,63.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2043.502804,13298,50.04456339,54.07580087,740064.0,1022.66205612,1,0,0
2015-08-26,0.0,86.0,59.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2146.188037,12258,51.8893311,41.49127101,740399.0,1113.64261655,2,0,0
2015-08-27,0.0,85.3333333333,65.0,-1,-1,-1,0.0,-1,-1,0.0,2409.620093,13557,48.92698989,40.70222026,740760.0,1178.95457929,3,0,0
2015-08-28,0.0,83.3333333333,68.3333333333,-1,-1,-1,0.0,-1,-1,0.0,4696.620187,25048,52.59152754,40.61402108,741546.0,2470.0242991,4,3,1
2015-08-29,0.0,82.3333333333,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,4394.677757,23556,53.10847539,38.58040414,742265.0,2333.94635505,5,3,1
2015-08-30,0.1,75.0,66.6666666667,-1,-1,-1,0.0,-1,-1,0.0,3042.908879,17147,57.45139343,38.35073191,742857.0,1748.19355179,6,1,0
2015-08-31,0.468461538462,83.3333333333,67.0,-1,-1,-1,0.0,-1,-1,0.0,2023.153925,12591,58.67504826,42.70510682,743273.0,1187.08654187,0,0,0
2015-09-01,0.0459090909091,88.6666666667,66.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2434.02271,15838,50.64940186,51.75527213,743781.0,1232.81794375,1,0,0
2015-09-02,0.000416666666667,90.3333333333,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2444.068505,14183,52.80261008,41.11259959,744336.0,1290.53196278,2,0,0
2015-09-03,0.0252173913043,89.0,70.6666666667,93,171,-1,1.0,-1,-1,0.0,3181.354299,17940,53.91462185,38.65663322,745017.0,1715.21514001,3,1,0
2015-09-03,0.0252173913043,89.0,70.6666666667,46,95,-1,1.0,-1,-1,0.0,3181.354299,17940,53.91462185,38.65663322,745017.0,1715.21514001,3,1,0
2015-09-03,0.0252173913043,89.0,70.6666666667,81,141,-1,1.0,-1,-1,0.0,3181.354299,17940,53.91462185,38.65663322,745017.0,1715.21514001,3,1,0
2015-09-04,0.127037037037,92.6666666667,68.6666666667,135,162,-1,1.0,-1,-1,0.0,5128.590374,26878,47.13802778,41.08192574,745854.0,2417.51635522,4,3,1
2015-09-04,0.127037037037,92.6666666667,68.6666666667,103,180,-1,1.0,-1,-1,0.0,5128.590374,26878,47.13802778,41.08192574,745854.0,2417.51635522,4,3,1
2015-09-04,0.127037037037,92.6666666667,68.6666666667,142,184,-1,1.0,-1,-1,0.0,5128.590374,26878,47.13802778,41.08192574,745854.0,2417.51635522,4,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,129,45,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,63,170,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,149,136,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,16,185,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,4,168,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,172,135,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,188,15,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,58,166,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,113,159,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,196,48,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,13,167,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,74,94,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,161,119,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,169,100,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,127,105,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,203,16,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-05,0.04875,87.6666666667,70.3333333333,26,177,-1,1.0,-1,-1,0.0,5275.229439,25982,49.50017588,38.7537526,746877.0,2611.24785038,5,3,1
2015-09-06,0.0,85.5,69.5,-1,-1,-1,0.0,-1,-1,0.0,3593.76514,17806,49.29043387,39.21711783,747537.0,1771.38242977,6,1,0
2015-09-07,0.0278947368421,85.6666666667,67.0,1,178,-1,1.0,-1,-1,0.0,2844.539252,16388,57.68938813,38.61361972,748192.0,1640.9972896,0,1,0
2015-09-08,0.0673076923077,84.6666666667,70.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2076.729907,14039,52.3685107,51.37118028,748697.0,1087.55252356,1,0,0
2015-09-09,0.345555555556,87.0,70.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2125.541402,12662,53.20036549,40.88611594,749145.0,1130.79579451,2,0,0
2015-09-10,0.397272727273,86.0,69.3333333333,-1,-1,-1,0.0,18,24,1.0,2856.292523,16480,54.32261218,39.99393204,749736.0,1551.61271,3,0,0
2015-09-11,0.622380952381,86.0,67.6666666667,118,175,5,1.0,-1,-1,0.0,4513.204299,24792,53.87576757,40.90432398,750519.0,2431.52345809,4,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,77,140,12,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,93,145,3,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,149,130,12,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,135,134,9,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,182,37,5,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,16,96,6,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,11,158,4,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,5,176,2,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,38,173,6,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,30,64,4,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,142,82,0,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,58,121,5,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,87,100,6,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,175,177,0,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,1,125,1,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,74,58,4,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,169,126,11,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,53,103,7,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,134,163,8,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,204,25,12,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-12,0.00166666666667,78.6666666667,60.0,26,146,3,1.0,-1,-1,0.0,4780.635981,26101,54.41058413,38.82992989,751423.0,2601.17196239,5,3,1
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,25,10,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,3,13,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,21,7,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,6,22,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,0,19,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,4,14,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,9,2,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,8,20,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,28,27,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,15,12,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,11,5,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,16,31,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-13,0.0,74.3333333333,52.3333333333,-1,-1,-1,0.0,30,29,1.0,3167.77486,18182,58.3211347,38.19161808,752144.0,1847.48224309,6,1,0
2015-09-14,0.0,77.6666666667,50.0,-1,-1,-1,0.0,26,17,1.0,2245.719439,14180,57.49882289,42.21438646,752586.0,1291.26224284,0,0,0
2015-09-14,0.0,77.6666666667,50.0,-1,-1,-1,0.0,1,23,1.0,2245.719439,14180,57.49882289,42.21438646,752586.0,1291.26224284,0,0,0
2015-09-15,0.0,80.0,54.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2435.299907,16442,55.54885121,52.17735069,753139.0,1352.78112186,1,0,0
2015-09-16,0.0,79.6666666667,59.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2306.398411,13371,52.5217312,40.93186747,753556.0,1211.36037383,2,0,0
2015-09-17,0.0,84.0,61.3333333333,9,136,4,1.0,9,15,1.0,2551.668131,14847,52.28208602,41.01838755,753979.0,1334.06532719,3,0,0
2015-09-18,0.0,84.3333333333,60.6666666667,171,104,4,1.0,-1,-1,0.0,4641.980467,25501,53.00744681,40.22195208,754756.0,2460.59532698,4,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,82,149,11,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,156,157,4,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,23,26,2,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,136,93,0,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,40,35,4,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,97,115,4,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,105,116,6,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,167,14,10,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,1,150,0,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,52,174,8,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,124,171,8,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,21,123,11,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,200,80,0,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,62,145,12,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,134,162,9,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,8,30,8,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,92,121,3,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-19,0.0,87.6666666667,59.6666666667,120,172,1,1.0,-1,-1,0.0,4929.645981,25581,51.56925261,37.63339979,755582.0,2542.18158872,5,3,1
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,1,20,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,18,3,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,29,19,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,31,28,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,4,12,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,17,10,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,6,25,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,7,30,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,22,2,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,11,27,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,0,5,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,24,26,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,8,23,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-20,0.0,89.6666666667,62.0,-1,-1,-1,0.0,14,16,1.0,3275.866355,18605,57.94876264,37.47379737,756206.0,1898.32401846,6,1,0
2015-09-21,0.0,78.3333333333,66.6666666667,-1,-1,-1,0.0,21,13,1.0,2059.249907,13030,57.44331458,42.1105142,756580.0,1182.90140207,0,0,0
2015-09-22,0.00888888888889,77.6666666667,66.3333333333,-1,-1,-1,0.0,-1,-1,0.0,2145.110935,14309,51.76418343,51.67377175,756913.0,1110.39915917,1,0,0
2015-09-23,0.00347826086957,82.3333333333,63.6666666667,-1,-1,-1,0.0,-1,-1,0.0,2352.741869,13702,52.62059324,40.75317472,757323.0,1238.02672887,2,0,0
2015-09-24,0.0804347826087,74.3333333333,59.3333333333,-1,-1,-1,0.0,20,31,1.0,2832.800374,16184,52.75773149,39.52669303,757770.0,1494.52121496,3,0,0
2015-09-25,1.26576923077,67.3333333333,61.3333333333,91,151,8,1.0,-1,-1,0.0,4889.664953,26440,53.7826694,39.40998487,758548.0,2629.79233644,4,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,15,135,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,139,155,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,184,39,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,156,160,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,187,65,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,166,164,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,191,51,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,79,109,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,133,176,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,60,103,1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,154,138,10,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,1,184,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,115,167,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,75,98,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,37,99,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,134,169,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,177,20,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,70,13,-1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-26,0.420833333333,69.6666666667,65.3333333333,102,125,1,1.0,-1,-1,0.0,4899.306075,26240,52.81590803,37.26371951,759477.0,2587.61299068,5,3,1
2015-09-27,0.3368,72.0,65.0,-1,-1,-1,0.0,12,29,1.0,3288.257757,18905,57.25253819,37.88944724,760128.0,1882.61102811,6,1,0
2015-09-27,0.3368,72.0,65.0,-1,-1,-1,0.0,24,28,1.0,3288.257757,18905,57.25253819,37.88944724,760128.0,1882.61102811,6,1,0
2015-09-27,0.3368,72.0,65.0,-1,-1,-1,0.0,4,19,1.0,3288.257757,18905,57.25253819,37.88944724,760128.0,1882.61102811,6,1,0
2015-09-27,0.3368,72.0,65.0,-1,-1,-1,0.0,3,16,1.0,3288.257757,18905,57.25253819,37.88944724,760128.0,1882.61102811,6,1,0
